cohort_month,cohort_index,active_customers,cohort_size,retention_rate_pct
2010-12,1,885,885,100.0
2010-12,2,324,885,36.61
2010-12,3,286,885,32.32
2010-12,4,340,885,38.42
2010-12,5,321,885,36.27
2010-12,6,352,885,39.77
2010-12,7,321,885,36.27
2010-12,8,309,885,34.92
2010-12,9,313,885,35.37
2010-12,10,350,885,39.55
2010-12,11,331,885,37.4
2010-12,12,445,885,50.28
2010-12,13,235,885,26.55
2011-01,1,417,417,100.0
2011-01,2,92,417,22.06
2011-01,3,111,417,26.62
2011-01,4,96,417,23.02
2011-01,5,134,417,32.13
2011-01,6,120,417,28.78
2011-01,7,103,417,24.7
2011-01,8,101,417,24.22
2011-01,9,125,417,29.98
2011-01,10,136,417,32.61
2011-01,11,152,417,36.45
2011-01,12,49,417,11.75
2011-02,1,380,380,100.0
2011-02,2,71,380,18.68
2011-02,3,71,380,18.68
2011-02,4,108,380,28.42
2011-02,5,103,380,27.11
2011-02,6,94,380,24.74
2011-02,7,96,380,25.26
2011-02,8,106,380,27.89
2011-02,9,94,380,24.74
2011-02,10,116,380,30.53
2011-02,11,26,380,6.84
2011-03,1,452,452,100.0
2011-03,2,68,452,15.04
2011-03,3,114,452,25.22
2011-03,4,90,452,19.91
2011-03,5,101,452,22.35
2011-03,6,76,452,16.81
2011-03,7,121,452,26.77
2011-03,8,104,452,23.01
2011-03,9,126,452,27.88
2011-03,10,39,452,8.63
2011-04,1,300,300,100.0
2011-04,2,64,300,21.33
2011-04,3,61,300,20.33
2011-04,4,63,300,21.0
2011-04,5,59,300,19.67
2011-04,6,68,300,22.67
2011-04,7,65,300,21.67
2011-04,8,78,300,26.0
2011-04,9,22,300,7.33
2011-05,1,284,284,100.0
2011-05,2,54,284,19.01
2011-05,3,49,284,17.25
2011-05,4,49,284,17.25
2011-05,5,59,284,20.77
2011-05,6,66,284,23.24
2011-05,7,75,284,26.41
2011-05,8,27,284,9.51
2011-06,1,242,242,100.0
2011-06,2,42,242,17.36
2011-06,3,38,242,15.7
2011-06,4,64,242,26.45
2011-06,5,56,242,23.14
2011-06,6,81,242,33.47
2011-06,7,23,242,9.5
2011-07,1,188,188,100.0
2011-07,2,34,188,18.09
2011-07,3,39,188,20.74
2011-07,4,42,188,22.34
2011-07,5,51,188,27.13
2011-07,6,21,188,11.17
2011-08,1,169,169,100.0
2011-08,2,35,169,20.71
2011-08,3,42,169,24.85
2011-08,4,41,169,24.26
2011-08,5,21,169,12.43
2011-09,1,299,299,100.0
2011-09,2,70,299,23.41
2011-09,3,90,299,30.1
2011-09,4,34,299,11.37
2011-10,1,358,358,100.0
2011-10,2,86,358,24.02
2011-10,3,41,358,11.45
2011-11,1,323,323,100.0
2011-11,2,36,323,11.15
2011-12,1,41,41,100.0
